mon_year,KM_driven,Fuel_Type,Horse_Power,Color,Transmission,Engine,Doors,Cylinders,Gears,Sport_Model,selling_price
Apr_2003,68658.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9275.0
Jun_2003,68571.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,10335.0
Apr_2003,68508.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11607.0
Feb_2003,68490.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,10335.0
Sept_2003,68246.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,8692.0
Jan_2003,67840.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9487.0
Mar_2003,67714.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,10070.0
Nov_2003,67702.0,Diesel,72,Non-Metallic,Manual,2000,5,4,5,0,11607.0
Mar_2003,67128.0,Petrol,86,Non-Metallic,Automatic,1300,5,4,5,0,10335.0
Apr_2003,66780.0,Petrol,86,Metallic,Automatic,1300,5,4,5,0,10547.0
Aug_2003,66780.0,Petrol,86,Non-Metallic,Automatic,1300,3,4,5,0,11077.0
Apr_2003,66140.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,10441.0
Jul_2003,66120.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10017.0
Feb_2003,66055.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,10913.0
Jan_2003,66030.0,Petrol,110,Metallic,Manual,1600,3,4,6,0,10335.0
Apr_2003,65958.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9487.0
Jan_2003,65955.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10494.0
Mar_2003,65863.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,9275.0
Nov_2003,65745.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Sept_2003,65696.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,9010.0
Jul_2003,65646.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,10547.0
Dec_2003,65383.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,11607.0
Jan_2003,65262.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,10383.0
Jan_2003,65194.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,9275.0
Apr_2003,65067.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8745.0
Nov_2003,65024.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Jul_2003,64929.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10547.0
Oct_2003,64836.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,11130.0
Jul_2003,64818.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,10335.0
Aug_2003,64813.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11925.0
Oct_2003,64795.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9434.0
Sept_2003,64766.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,8427.0
Jan_2003,64766.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12190.0
Dec_2003,64660.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,10017.0
Apr_2003,64367.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,8475.0
Oct_2003,64350.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,11655.0
Aug_2003,64164.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9487.0
Feb_2003,63600.0,Petrol,86,Non-Metallic,Automatic,1300,4,4,5,0,8745.0
Mar_2003,63600.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,9487.0
Apr_2003,63600.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,9487.0
Jul_2003,62853.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,1,10070.0
Apr_2003,62820.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,7950.0
Jun_2003,62540.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,9487.0
Jun_2003,62540.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,10547.0
Apr_2003,62540.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10335.0
Aug_2003,62540.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,10017.0
Apr_2003,62540.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,10547.0
Jan_2003,62392.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,10335.0
Apr_2003,62359.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,9487.0
Mar_2003,62173.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8745.0
Apr_2003,61798.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,8215.0
Sept_2003,61765.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9487.0
May_2003,61624.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Mar_2003,61600.0,Petrol,107,Metallic,Automatic,1600,3,4,5,0,10017.0
Feb_2003,61541.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,13727.0
Nov_2003,61480.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,10547.0
Jul_2003,61480.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,11125.0
Jan_2003,61019.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,8427.0
Jun_2003,60858.0,Petrol,107,Non-Metallic,Automatic,1600,5,4,5,1,11130.0
Apr_2003,60816.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9487.0
Jul_2003,60610.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10494.0
Aug_2003,60599.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,10595.0
Jun_2003,60551.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,10547.0
Jun_2003,60420.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,10547.0
Feb_2003,60420.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,8745.0
Jun_2003,60420.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,10547.0
Oct_2003,59635.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,9487.0
Jul_2003,59582.0,Petrol,107,Metallic,Automatic,1600,3,4,5,1,11607.0
Feb_2003,59438.0,Petrol,86,Non-Metallic,Manual,1300,4,4,5,0,9805.0
Jun_2003,59299.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,10547.0
Dec_2003,59195.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,10595.0
Aug_2003,59092.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,9275.0
Nov_2003,58807.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,0,11607.0
Sept_2003,58390.0,Petrol,107,Non-Metallic,Automatic,1600,5,4,5,0,10971.0
Apr_2003,58365.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,10547.0
Apr_2003,58300.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,9487.0
Dec_2003,58300.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11607.0
Jun_2003,58232.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11607.0
Jan_2003,58168.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,9487.0
Feb_2003,58138.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,9434.0
Sept_2003,57827.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,10865.0
Aug_2003,57372.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10017.0
Aug_2003,57240.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9805.0
Dec_2003,57240.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11130.0
Nov_2003,57240.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,1,7791.0
Dec_2003,57240.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,10865.0
Jul_2003,56482.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10865.0
Apr_2003,56236.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,12190.0
Jan_2003,56180.0,Petrol,110,Metallic,Automatic,1587,3,4,5,0,9487.0
Jan_2003,56180.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,8215.0
May_2003,56146.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,10070.0
Feb_2003,55968.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,8957.0
Dec_2003,55701.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,9487.0
Sept_2003,55636.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,8904.0
Mar_2003,55526.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,9805.0
Aug_2003,55239.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,9434.0
Nov_2003,54815.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,9275.0
Nov_2003,54506.0,Petrol,110,Non-Metallic,Automatic,1600,5,4,3,0,11607.0
Aug_2003,54309.0,Petrol,86,Metallic,Manual,1300,4,4,5,0,9487.0
Apr_2003,54060.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,9487.0
Aug_2003,53980.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9429.0
Mar_2003,53854.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,9953.0
Oct_2003,53497.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,9275.0
Aug_2003,53183.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10335.0
Jul_2003,53000.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Apr_2003,52939.0,Petrol,110,Non-Metallic,Manual,1600,3,4,6,0,11607.0
Feb_2003,52560.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10494.0
Jul_2003,52213.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,10070.0
Aug_2003,51940.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,10547.0
Jun_2003,51662.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10547.0
Jul_2003,50615.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,11130.0
Jun_2003,50469.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,10547.0
Jan_2003,50350.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,11125.0
Mar_2003,50071.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,10070.0
Nov_2003,50001.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,9010.0
Sept_2003,49884.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,11077.0
Apr_2003,49835.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,9487.0
Oct_2003,49745.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,10494.0
Jun_2003,48760.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,1,9434.0
Apr_2003,48422.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,9270.0
Apr_2003,48282.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,9275.0
Dec_2003,47700.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11395.0
Dec_2003,47700.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,10335.0
Apr_2003,47700.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9381.0
Mar_2003,47700.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,8427.0
Jun_2003,47700.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,10017.0
Aug_2003,47700.0,Petrol,107,Non-Metallic,Automatic,1600,3,4,5,0,10547.0
Jun_2003,47641.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,8745.0
Aug_2003,47273.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,10547.0
Jan_2003,47125.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,10595.0
Oct_2003,46447.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10547.0
Sept_2003,46032.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11125.0
Nov_2003,45580.0,CNG,110,Metallic,Automatic,1600,4,4,3,0,8427.0
Jan_2003,45580.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9487.0
Dec_2003,45580.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10277.0
May_2003,45580.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,8215.0
Jan_2003,45315.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,10547.0
Feb_2003,44628.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Jun_2003,44081.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
May_2003,43672.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10494.0
Dec_2003,42627.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,11607.0
Sept_2003,42400.0,Petrol,86,Metallic,Manual,1300,4,4,5,0,9487.0
Mar_2003,41575.0,Petrol,86,Metallic,Automatic,1300,3,4,5,1,9487.0
Mar_2003,41493.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8745.0
Jul_2003,41340.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10865.0
Aug_2003,40300.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,9275.0
Jan_2003,40025.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,10335.0
Aug_2003,39750.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11607.0
Sept_2003,39338.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,11607.0
Jul_2003,39220.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,10335.0
Oct_2003,39171.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9434.0
Sept_2003,39160.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,10070.0
Jun_2003,39138.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,1,10547.0
Mar_2003,38857.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,10547.0
Apr_2003,38160.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,8745.0
Apr_2003,38160.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,11077.0
Jul_2003,37643.0,Petrol,110,Metallic,Manual,1600,3,4,6,1,11607.0
Apr_2003,37400.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,9805.0
Jan_2003,37100.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9434.0
Dec_2003,37100.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,11554.0
May_2003,36161.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,10335.0
Nov_2003,36040.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,12667.0
Jan_2003,35878.0,Petrol,86,Metallic,Manual,1300,4,4,5,0,8374.0
Dec_2003,35547.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,11554.0
Apr_2003,34980.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,11077.0
Oct_2003,34079.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,11607.0
Apr_2003,33483.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,10547.0
Sept_2003,33369.0,Petrol,110,Metallic,Manual,1600,3,4,6,0,11395.0
Dec_2003,33185.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,10494.0
Jan_2003,32860.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,11395.0
Nov_2003,32472.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11077.0
Jan_2003,32118.0,Petrol,86,Metallic,Manual,1300,4,4,5,0,10017.0
Sept_2003,30210.0,Petrol,86,Metallic,Automatic,1300,3,4,5,0,11395.0
Sept_2003,30210.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,11607.0
Dec_2003,29680.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,10600.0
Jan_2003,28300.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,11130.0
Jul_2003,27560.0,Petrol,107,Non-Metallic,Automatic,1600,3,4,5,0,13250.0
Jul_2003,27035.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,9487.0
Nov_2003,26500.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11130.0
Mar_2003,24205.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9800.0
Oct_2003,24067.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,11607.0
Jun_2003,23509.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,10070.0
Jul_2003,18386.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,11554.0
Feb_2003,16467.0,Petrol,86,Metallic,Automatic,1300,4,4,5,0,11607.0
Mar_2003,16017.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,1,10017.0
Aug_2002,246916.0,Diesel,72,Non-Metallic,Manual,2000,5,4,5,0,6254.0
Feb_2002,231205.0,Diesel,72,Non-Metallic,Manual,2000,5,4,5,0,7367.0
Mar_2002,230830.0,Diesel,72,Metallic,Manual,2000,5,4,5,0,6360.0
Feb_2002,219541.0,CNG,110,Metallic,Manual,1600,5,4,5,0,5565.0
Jul_2002,215449.0,Diesel,72,Metallic,Manual,2000,3,4,5,0,4664.0
Apr_2002,212776.0,Diesel,72,Metallic,Manual,2000,4,4,5,0,7155.0
Dec_2002,209351.0,Diesel,72,Non-Metallic,Manual,2000,5,4,5,1,9010.0
Jan_2002,206451.0,Diesel,72,Non-Metallic,Manual,2000,3,4,5,0,6519.0
May_2002,203117.0,Diesel,72,Non-Metallic,Manual,2000,5,4,5,1,7367.0
May_2002,194274.0,Diesel,72,Non-Metallic,Manual,2000,3,4,5,0,6095.0
Mar_2002,191201.0,Diesel,72,Metallic,Manual,2000,4,4,5,0,9275.0
Nov_2002,189528.0,Diesel,72,Non-Metallic,Manual,2000,3,4,5,1,6890.0
Aug_2002,186748.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,6307.0
Mar_2002,186560.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,0,6890.0
Apr_2002,183359.0,Diesel,72,Metallic,Manual,2000,5,4,5,0,11130.0
Apr_2002,180200.0,Diesel,72,Non-Metallic,Manual,2000,4,4,5,0,9010.0
Oct_2002,173840.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8427.0
Mar_2002,171482.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,6148.0
Jan_2002,169600.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,7155.0
Mar_2002,169566.0,Diesel,72,Non-Metallic,Manual,2000,3,4,5,1,7367.0
Jul_2002,169502.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,6084.0
Aug_2002,168002.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,6943.0
Dec_2002,165576.0,Diesel,72,Metallic,Manual,2000,3,4,5,1,9487.0
Aug_2002,165539.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,7155.0
Mar_2002,164523.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,8427.0
Dec_2002,164300.0,Diesel,72,Non-Metallic,Manual,2000,3,4,5,1,8427.0
May_2002,164194.0,Diesel,72,Metallic,Manual,2000,5,4,5,0,7897.0
Nov_2002,160378.0,Diesel,72,Metallic,Manual,2000,5,4,5,1,8215.0
Oct_2002,160060.0,CNG,110,Metallic,Manual,1600,5,4,5,0,6837.0
Jun_2002,159000.0,Diesel,72,Metallic,Manual,2000,3,4,5,0,8374.0
Dec_2002,155082.0,Diesel,72,Metallic,Manual,2000,3,4,5,1,7314.0
Jun_2002,154969.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,5936.0
Apr_2002,154756.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,6307.0
Jan_2002,152174.0,Petrol,86,Metallic,Automatic,1300,3,4,5,0,7367.0
Oct_2002,147494.0,Diesel,73,Non-Metallic,Manual,2000,2,4,5,0,8427.0
Feb_2002,146810.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,0,9487.0
Jul_2002,146005.0,Diesel,90,Metallic,Manual,2000,5,4,5,0,8427.0
Jan_2002,145409.0,Diesel,90,Metallic,Manual,2000,5,4,5,0,10070.0
May_2002,142982.0,Diesel,72,Metallic,Manual,2000,3,4,5,0,9116.0
Oct_2002,142740.0,Diesel,72,Non-Metallic,Manual,2000,5,4,5,0,6307.0
Aug_2002,142611.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,8215.0
Feb_2002,139390.0,Diesel,72,Non-Metallic,Manual,2000,5,4,5,0,8427.0
Apr_2002,139185.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,7367.0
Jul_2002,137826.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,7685.0
Mar_2002,137800.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,0,6890.0
Apr_2002,136698.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,7685.0
Jan_2002,136052.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9805.0
Aug_2002,135686.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8745.0
Oct_2002,134789.0,Diesel,72,Metallic,Manual,2000,3,4,5,0,7685.0
Sept_2002,134067.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,5565.0
Apr_2002,133560.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8374.0
May_2002,133325.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,7314.0
Jun_2002,132924.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,8374.0
Jul_2002,132405.0,Diesel,72,Non-Metallic,Manual,2000,5,4,5,1,7685.0
Nov_2002,132228.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8957.0
May_2002,132066.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8427.0
Jul_2002,131500.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,8427.0
Sept_2002,130807.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,6837.0
Jun_2002,130490.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,7049.0
Jul_2002,130462.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,8427.0
Jan_2002,130189.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,0,7685.0
Apr_2002,129627.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,7897.0
Jul_2002,129214.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,8427.0
Apr_2002,128838.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,7685.0
Oct_2002,127702.0,Diesel,72,Metallic,Manual,2000,3,4,5,1,8745.0
May_2002,127479.0,Diesel,72,Metallic,Manual,2000,5,4,5,0,9487.0
Jul_2002,127408.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,8215.0
Oct_2002,127200.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,9010.0
Mar_2002,127200.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,8215.0
Aug_2002,122830.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,6095.0
May_2002,122266.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,7314.0
Oct_2002,122066.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,6890.0
Mar_2002,121900.0,Petrol,107,Metallic,Automatic,1600,5,4,5,1,6890.0
Apr_2002,121113.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,8056.0
Aug_2002,119741.0,Diesel,72,Metallic,Manual,2000,5,4,5,0,9487.0
Jul_2002,119045.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,7897.0
Sept_2002,118720.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,7791.0
Aug_2002,118298.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,8215.0
Jan_2002,118076.0,CNG,110,Non-Metallic,Manual,1598,3,4,5,0,7908.0
May_2002,117555.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9805.0
Jan_2002,117540.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,7685.0
Sept_2002,117272.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,6890.0
Jan_2002,116600.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,7208.0
Jun_2002,116112.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,9222.0
Mar_2002,115819.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,7950.0
Oct_2002,113967.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,8215.0
Aug_2002,113534.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,8427.0
Jun_2002,113420.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,10547.0
Jul_2002,112625.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,7038.0
Oct_2002,112519.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,9275.0
Sept_2002,112474.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8215.0
Sept_2002,112207.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,6307.0
Apr_2002,111461.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,7155.0
Jan_2002,111443.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,6890.0
May_2002,110605.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9275.0
Jul_2002,110399.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,8427.0
Jul_2002,110240.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,7155.0
Aug_2002,109308.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,8427.0
Jan_2002,108438.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,8427.0
Jun_2002,108125.0,Petrol,107,Metallic,Automatic,1600,5,4,5,0,9487.0
Apr_2002,108120.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,8215.0
Jun_2002,107966.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,6837.0
