mon_year,KM_driven,Fuel_Type,Horse_Power,Color,Transmission,Engine,Doors,Cylinders,Gears,Sport_Model,selling_price
Jul_2002,107879.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,7314.0
Jun_2002,107229.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,8957.0
Jul_2002,107060.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,7155.0
Jul_2002,106776.0,Petrol,86,Metallic,Automatic,1300,4,4,5,0,8533.0
Feb_2002,106762.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10070.0
Mar_2002,106516.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,8215.0
Jan_2002,106485.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9010.0
Jun_2002,106204.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8263.0
Jan_2002,106130.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,6879.0
Aug_2002,105969.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,8427.0
Feb_2002,105361.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,1,6810.0
Dec_2002,105336.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,9487.0
Sept_2002,105200.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,7367.0
Feb_2002,104667.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9275.0
Oct_2002,104043.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8957.0
Apr_2002,103880.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8427.0
Jan_2002,103401.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,0,8427.0
Mar_2002,103386.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9434.0
Aug_2002,103344.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,9487.0
Aug_2002,102910.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9434.0
Dec_2002,102820.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,8427.0
Jul_2002,102080.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,6885.0
Mar_2002,101760.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,7685.0
Jul_2002,101760.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,9805.0
Mar_2002,101664.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,7049.0
Feb_2002,101442.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,7409.0
Mar_2002,101390.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8215.0
Feb_2002,100700.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,7367.0
Jan_2002,100114.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,7685.0
Jan_2002,99724.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Jan_2002,99471.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9805.0
Feb_2002,98675.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,7632.0
Sept_2002,98650.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8745.0
Feb_2002,98621.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9487.0
Apr_2002,98580.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8745.0
Jan_2002,98400.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,6625.0
Jan_2002,97790.0,Petrol,107,Non-Metallic,Automatic,1600,5,4,5,0,10494.0
Jan_2002,97622.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,7738.0
Sept_2002,97436.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,9487.0
Nov_2002,97414.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,6890.0
Mar_2002,96883.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,8427.0
Jun_2002,96547.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,7897.0
Oct_2002,95792.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,8427.0
Mar_2002,95766.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,9010.0
Apr_2002,95723.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,7367.0
Mar_2002,95412.0,Petrol,86,Non-Metallic,Automatic,1300,3,4,5,1,8427.0
Apr_2002,95400.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,7155.0
Nov_2002,95382.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,8957.0
Mar_2002,95350.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,7950.0
Jul_2002,95188.0,Diesel,72,Metallic,Manual,2000,3,4,5,0,9275.0
Feb_2002,95123.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,9275.0
May_2002,94891.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9487.0
Jun_2002,94877.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,7897.0
Dec_2002,94442.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,9752.0
Jul_2002,94022.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9487.0
Sept_2002,93810.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8321.0
Aug_2002,93477.0,Diesel,72,Metallic,Manual,2000,3,4,5,0,7367.0
Jun_2002,93280.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,7632.0
Mar_2002,93008.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,7897.0
Jun_2002,92870.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,7155.0
Aug_2002,92599.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,7950.0
Sept_2002,92308.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,7897.0
Nov_2002,92220.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,8427.0
Mar_2002,92220.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,7685.0
Aug_2002,92220.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,8427.0
Jan_2002,92220.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,8745.0
Sept_2002,92072.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,8745.0
Jan_2002,91276.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,7155.0
Feb_2002,91160.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,9275.0
Jan_2002,91160.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,9487.0
Nov_2002,91016.0,Diesel,72,Metallic,Manual,2000,5,4,5,1,9010.0
Jan_2002,90699.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,8745.0
Nov_2002,90598.0,Petrol,107,Non-Metallic,Automatic,1600,3,4,5,1,10017.0
Aug_2002,90312.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8427.0
Nov_2002,90100.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8374.0
Aug_2002,90087.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9010.0
Feb_2002,90064.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,8745.0
May_2002,89540.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8745.0
Aug_2002,89466.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,9487.0
Jul_2002,89170.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,8427.0
Jan_2002,89040.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,7367.0
Mar_2002,89040.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,7685.0
Apr_2002,89040.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,8215.0
Jun_2002,88881.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9222.0
Jan_2002,88552.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9487.0
May_2002,88409.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,7155.0
Oct_2002,88288.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,7950.0
Dec_2002,88121.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,8427.0
Oct_2002,88030.0,Petrol,86,Metallic,Automatic,1300,3,4,5,1,9487.0
Oct_2002,87662.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,8427.0
Mar_2002,87636.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,7897.0
Mar_2002,87551.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,6307.0
Jun_2002,87191.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,8215.0
Apr_2002,87029.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,7367.0
Jan_2002,86942.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,9275.0
Oct_2002,86920.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9487.0
Feb_2002,86907.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,7945.0
May_2002,86846.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,8215.0
Nov_2002,86563.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,7367.0
Apr_2002,85315.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8469.0
Mar_2002,84800.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,7685.0
Dec_2002,83740.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,7314.0
Jul_2002,83628.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,8215.0
Mar_2002,83410.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,7685.0
Apr_2002,83141.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,9487.0
Oct_2002,82956.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,9010.0
Sept_2002,82807.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8427.0
Apr_2002,81620.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,7367.0
Mar_2002,81620.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,8480.0
Jun_2002,80965.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8427.0
May_2002,80844.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,9010.0
Aug_2002,80720.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,7939.0
Jan_2002,80560.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,8745.0
Oct_2002,80560.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9805.0
Sept_2002,80390.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,1,8427.0
Apr_2002,80347.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,10070.0
Sept_2002,80056.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9487.0
Mar_2002,79842.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,8957.0
Feb_2002,79841.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,8475.0
Mar_2002,79740.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,9275.0
Oct_2002,79590.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,1,6307.0
Aug_2002,79500.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9010.0
Dec_2002,79500.0,Petrol,86,Metallic,Manual,1300,4,4,5,0,9487.0
Dec_2002,79500.0,Petrol,86,Metallic,Manual,1300,4,4,5,0,9275.0
Mar_2002,79422.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8056.0
Jan_2002,79272.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,7574.0
Dec_2002,79047.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,8957.0
Jun_2002,79041.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,6307.0
Jan_2002,78648.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9540.0
Jan_2002,78600.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,7685.0
Jun_2002,78542.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,7844.0
Feb_2002,78539.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9328.0
Oct_2002,78440.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,8215.0
Jun_2002,78440.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,7950.0
Mar_2002,78056.0,Petrol,86,Metallic,Automatic,1300,4,4,5,0,8957.0
Jun_2002,77868.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,7844.0
Jan_2002,77592.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,7950.0
May_2002,77503.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9487.0
Nov_2002,77395.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9487.0
Apr_2002,77065.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,8427.0
Feb_2002,76668.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8427.0
Mar_2002,76555.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8427.0
Oct_2002,76456.0,Petrol,107,Metallic,Automatic,1600,5,4,5,1,9487.0
Mar_2002,76415.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8215.0
Mar_2002,76320.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,8745.0
Mar_2002,76320.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,8427.0
Apr_2002,76214.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,8215.0
Apr_2002,76134.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9010.0
Jan_2002,76044.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,7367.0
Jan_2002,75790.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,7950.0
Feb_2002,75641.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,8215.0
Feb_2002,75539.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,6307.0
Mar_2002,75457.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,7950.0
Sept_2002,75317.0,Petrol,86,Non-Metallic,Automatic,1300,3,4,5,0,9487.0
May_2002,75260.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8427.0
Jan_2002,75195.0,Petrol,110,Metallic,Automatic,1600,5,4,5,0,7314.0
Apr_2002,75188.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,7897.0
Jan_2002,74833.0,Petrol,107,Metallic,Automatic,1600,3,4,5,1,9010.0
Aug_2002,74711.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,7950.0
Apr_2002,74331.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9275.0
May_2002,74241.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,7950.0
Jan_2002,74098.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10547.0
Jun_2002,73551.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,8427.0
Jun_2002,73479.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Mar_2002,73140.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9805.0
Aug_2002,73127.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,9805.0
Feb_2002,73082.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10547.0
Jul_2002,72382.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,6307.0
May_2002,72080.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8475.0
Nov_2002,72080.0,Petrol,86,Metallic,Automatic,1300,3,4,5,0,9487.0
Jun_2002,71498.0,Petrol,86,Metallic,Manual,1300,4,4,5,0,7897.0
May_2002,71302.0,Petrol,86,Metallic,Manual,1300,5,4,5,1,8745.0
Mar_2002,71290.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9010.0
Nov_2002,71126.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9010.0
Dec_2002,71118.0,Diesel,72,Metallic,Manual,2000,3,4,5,1,9964.0
Jan_2002,70893.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,7685.0
Feb_2002,70866.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9487.0
Jan_2002,70854.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,10017.0
Jul_2002,70721.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9010.0
Jan_2002,70138.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,7155.0
Jan_2002,69907.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,1,7844.0
Mar_2002,69430.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,9487.0
Jan_2002,69225.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,7314.0
Feb_2002,69169.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,8215.0
Oct_2002,68922.0,Diesel,72,Metallic,Manual,2000,3,4,5,0,9487.0
Jun_2002,68906.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,7367.0
Apr_2002,68137.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,9005.0
Jun_2002,67840.0,Petrol,107,Non-Metallic,Automatic,1600,3,4,5,0,10600.0
Oct_2002,67840.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,7419.0
Jan_2002,67840.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,9487.0
Feb_2002,67753.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,9010.0
Jun_2002,67452.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,9275.0
Jan_2002,67310.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,7949.0
Jan_2002,67062.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,9540.0
Apr_2002,66351.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9487.0
Jan_2002,66336.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,7367.0
Apr_2002,66022.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9010.0
Apr_2002,65620.0,Petrol,86,Metallic,Automatic,1300,5,4,5,1,8957.0
Jul_2002,65402.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9487.0
Apr_2002,65347.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,8745.0
Jun_2002,65324.0,Petrol,86,Non-Metallic,Manual,1300,5,4,5,0,8427.0
Nov_2002,65201.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,7897.0
Feb_2002,64835.0,Petrol,107,Metallic,Automatic,1600,3,4,5,1,9540.0
Nov_2002,64660.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,7579.0
May_2002,64483.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,8215.0
Nov_2002,64236.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,6196.0
Sept_2002,64112.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9010.0
Jan_2002,64105.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8745.0
Feb_2002,63751.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,10017.0
Dec_2002,63653.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,7155.0
Apr_2002,63600.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,8904.0
May_2002,63600.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,8374.0
May_2002,63404.0,Petrol,110,Metallic,Manual,1587,3,4,5,0,8427.0
Jan_2002,62886.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9275.0
Aug_2002,62794.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,10494.0
Oct_2002,62714.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,6885.0
Nov_2002,62558.0,Petrol,107,Metallic,Automatic,1600,3,4,5,1,8745.0
Dec_2002,62489.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,7314.0
Jul_2002,61961.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,7950.0
Jun_2002,61841.0,Petrol,86,Metallic,Automatic,1300,4,4,5,0,8427.0
Jan_2002,61763.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,8745.0
Jan_2002,61480.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,9487.0
Nov_2002,61299.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,10335.0
Jan_2002,61254.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,8745.0
Mar_2002,61086.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9434.0
Jun_2002,60989.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,9487.0
May_2002,60699.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,7155.0
Jun_2002,60573.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,8427.0
Dec_2002,60522.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,9116.0
Jan_2002,60420.0,Petrol,86,Non-Metallic,Manual,1300,4,4,5,0,8215.0
Aug_2002,59960.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,8268.0
Aug_2002,59685.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9275.0
Feb_2002,59587.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,10070.0
Jul_2002,59500.0,Petrol,110,Non-Metallic,Manual,1600,4,4,5,0,8215.0
Feb_2002,58750.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10547.0
Apr_2002,57705.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,8215.0
Dec_2002,57038.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,6307.0
May_2002,56321.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,11607.0
Apr_2002,56074.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,10017.0
Jan_2002,55862.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,1,8745.0
Dec_2002,55459.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,10335.0
Mar_2002,55424.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,7897.0
Jun_2002,55120.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9275.0
Dec_2002,55120.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,9275.0
Aug_2002,55120.0,Petrol,110,Metallic,Automatic,1600,4,4,5,0,9010.0
Nov_2002,54986.0,Petrol,86,Non-Metallic,Manual,1300,4,4,5,0,9487.0
Feb_2002,52817.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,7950.0
Dec_2002,52618.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,7685.0
Jan_2002,52555.0,Petrol,110,Metallic,Manual,1600,4,4,5,0,7897.0
May_2002,52120.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,9275.0
Apr_2002,51768.0,Petrol,110,Non-Metallic,Manual,1600,3,4,5,0,10388.0
Oct_2002,51491.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,7950.0
Jun_2002,51304.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9487.0
Jul_2002,51137.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,9487.0
Nov_2002,50832.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,7897.0
Oct_2002,50491.0,Petrol,110,Metallic,Manual,1600,5,4,5,0,9487.0
Mar_2002,50244.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,11130.0
Aug_2002,50202.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,7420.0
Apr_2002,48237.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9010.0
May_2002,48135.0,Petrol,86,Metallic,Manual,1300,5,4,5,0,8215.0
Nov_2002,47541.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9487.0
Dec_2002,47516.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,8745.0
Jan_2002,47111.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,9805.0
Jun_2002,46343.0,Petrol,110,Metallic,Manual,1600,5,4,5,1,8374.0
Mar_2002,46239.0,Petrol,86,Metallic,Manual,1300,4,4,5,0,9010.0
May_2002,46144.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,8427.0
Dec_2002,45368.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,10547.0
Jul_2002,44856.0,Petrol,107,Metallic,Automatic,1600,5,4,5,0,9275.0
Jan_2002,44717.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,7950.0
Sept_2002,44520.0,Petrol,110,Metallic,Manual,1600,3,4,5,1,7367.0
Feb_2002,42499.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,9487.0
Feb_2002,42188.0,Petrol,107,Non-Metallic,Automatic,1600,3,4,5,1,9275.0
Aug_2002,41518.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,8215.0
Jun_2002,41282.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8957.0
May_2002,38729.0,Petrol,110,Non-Metallic,Automatic,1600,4,4,5,0,8639.0
Mar_2002,38160.0,Petrol,86,Non-Metallic,Automatic,1300,3,4,5,0,9010.0
Mar_2002,38160.0,Petrol,110,Metallic,Manual,1600,3,4,5,0,8056.0
Jan_2002,37970.0,Petrol,86,Non-Metallic,Automatic,1300,3,4,5,0,8427.0
Aug_2002,36800.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,8215.0
Jan_2002,36040.0,Petrol,86,Metallic,Manual,1300,4,4,5,0,8427.0
Mar_2002,32822.0,Petrol,110,Non-Metallic,Automatic,1600,3,4,4,0,10547.0
Oct_2002,30740.0,Petrol,86,Metallic,Automatic,1300,3,4,5,0,9487.0
Sept_2002,27560.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,8957.0
Mar_2002,25440.0,Petrol,86,Metallic,Automatic,1300,5,4,5,0,9487.0
Jan_2002,24380.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,8957.0
Dec_2002,21777.0,Petrol,86,Metallic,Manual,1300,3,4,5,1,7950.0
Sept_2002,20140.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,1,11496.0
Oct_2002,18037.0,Petrol,86,Non-Metallic,Manual,1300,3,4,5,0,9010.0
Nov_2002,17931.0,Petrol,86,Metallic,Manual,1300,3,4,5,0,7685.0
May_2002,1.0,Petrol,110,Non-Metallic,Manual,1600,5,4,5,0,7367.0
